voter,choice,vp
0xC858f472a36902c7695d9a2a19779Cce2A52fD62,"[7, 4, 3, 6, 8, 5, 9, 1, 2]",1.000000000000000000000000000000
0xc8597d79bCe0a06393832AE98033c5bb2Aa2D529,"[1, 3, 4, 9, 2, 5, 7, 8, 6]",100.000000000000000000000000000000
0xc85C6Cbc22334678b3FD6a8b661ce0226ed4b083,"[5, 1, 4, 6, 3, 2, 8, 9, 7]",1.000000000000000000000000000000
0xC85cF44E8ef5DA8318Cc51d1B9e2B9eF0eE09512,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",1.000000000000000000000000000000
0xc85fcc44005A1D24142c6B347a0256b5E9306C10,"[1, 2, 4, 6, 5, 7, 8, 3, 9]",151.000000000000000000000000000000
0xc86E4D3975012b3D530AcF0A1D0178eF2d2fba63,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",1.000000000000000000000000000000
0xc8758501FfFAb168778C993373CdE4aF3E64168f,"[1, 2, 3, 6, 4, 5, 7, 8, 9]",1.000000000000000000000000000000
0xc875A15956b4A47c8e85791d9891577eEc762BC2,"[1, 5, 9, 4, 3, 2, 7, 8, 6]",100.000000000000000000000000000000
0xc87A03441DCD685525a3e91a2Ba4577f16a7ec64,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",2.000000000000000000000000000000
0xC8827758AA8642A67021ED2f3E296A04a2894353,"[1, 3, 6, 4, 9, 2, 5, 7, 8]",100.000000000000000000000000000000
0xc88571eDA5A8493c23c8bcB9707C356e1700e1d1,"[1, 2, 3, 4, 8, 6, 5, 7, 9]",1.000000000000000000000000000000
0xc8896128f8239C3C0C9fC7eCbda3AE2ee695bc33,"[1, 9, 8, 7, 6, 5, 4, 3, 2]",1.000000000000000000000000000000
0xc88d7DC8Dfa23d3769f7e8241f761D09A10D9831,"[5, 1, 3, 8, 4, 6, 9, 2, 7]",150.000000000000000000000000000000
0xC8926e793E1f42c6159cfE8aE8B9d4B954A678ad,"[1, 5, 6, 3, 7, 4, 8, 9, 2]",1.000000000000000000000000000000
0xc89b1baE0d9acFEa70D839c77B64A248e20d1578,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",1.000000000000000000000000000000
0xC89d41F86262EE5225836E837066fec940908293,"[5, 4, 3, 1, 2, 6, 7, 8, 9]",1.000000000000000000000000000000
0xC89EE6A57BB6B522803d880FBAcba9e461660A87,"[8, 4, 9, 7, 5, 6, 2, 3, 1]",1.000000000000000000000000000000
0xc8a090c628F05c364F8E3613260AEC9b074191C5,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",1.000000000000000000000000000000
0xc8A60CFB30Fa87241A7161B6059260D68EA507Bf,"[1, 5, 9, 4, 3, 2, 8, 7, 6]",100.000000000000000000000000000000
0xC8B02Bd12705F1CF4eE78dAE82557919c8733dc4,"[7, 5, 9, 8, 1, 2, 4, 3, 6]",100.000000000000000000000000000000
0xC8b03a76BC0A979BD6Bc6d8115c955A44bB6E1c7,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",100.000000000000000000000000000000
0xC8B7909ed6e43BbB096F4542bA14aEde6177D660,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",1.000000000000000000000000000000
0xc8Bc36B79299869B912a57f9a9df15dB178752Ff,"[9, 7, 5, 4, 8, 3, 6, 1, 2]",1.000000000000000000000000000000
0xC8c152246aaa6D19bc0d8fB8310886d11f0a2103,"[1, 5, 9, 4, 3, 2, 8, 7, 6]",100.000000000000000000000000000000
0xC8C6BeD3c421d3B5ddd0627C7d3AD1F95EaB2D67,"[3, 5, 6, 1, 4, 7, 2, 9, 8]",100.000000000000000000000000000000
0xC8c9c66b93c2d66c6c5Dba554B5481b5D77f026B,"[6, 7, 5, 8, 4, 3, 2, 1, 9]",1.000000000000000000000000000000
0xc8cdE18B7BF06E963816c076b2d68A31797BAAde,"[4, 6, 1, 2, 7, 5, 9, 3, 8]",100.000000000000000000000000000000
0xC8Ce1BB1D4028E6f1BAfCeABeC31BeA98BfAC85C,"[4, 1, 2, 6, 7, 5, 8, 3, 9]",1.000000000000000000000000000000
0xc8Cf6B03C2Aa80de2579dF02aA3beD1e716E1680,"[1, 5, 2, 4, 3, 6, 7, 8, 9]",100.000000000000000000000000000000
0xc8dC382fccf8cC7D3FBb25912502455ef30dFdFa,"[1, 4, 5, 3, 9, 2, 7, 6, 8]",1.000000000000000000000000000000
0xC8DD6126D45d14Ddc131219b6E8C2a8CD3bA7FF9,"[3, 7, 9, 4, 2, 1, 8, 5, 6]",1.000000000000000000000000000000
0xC8De9754173339d947aB2570bD35bda484513A06,"[3, 4, 5, 2, 6, 7, 1, 9, 8]",1.000000000000000000000000000000
0xc8e0E8aC29cd1Df7A1C31D27bBc8bF4E6aCCcAc3,"[1, 5, 3, 6, 7, 8, 2, 4, 9]",1.000000000000000000000000000000
0xc8e1245C867872c44B142Df869A982970eefD0aB,"[1, 9, 7, 5, 6, 8, 3, 2, 4]",1.000000000000000000000000000000
0xC8eB6fc3E25803689e50f7E7e42B1cE6E1Fa0F01,"[9, 8, 3, 1, 6, 4, 5, 7, 2]",1.000000000000000000000000000000
0xc8ec1E160d3C172aa0aBa6475365DfDA31843434,"[2, 3, 4, 5, 6, 7, 8, 9, 1]",1.000000000000000000000000000000
0xC8eCF44B57845C71cE2C5Ab637C0c92E9D4bAdcd,"[1, 4, 6, 2, 5, 7, 3, 8, 9]",1.000000000000000000000000000000
0xC8eE6F074786928374dce78391c2Ba5039F2f288,"[1, 5, 2, 3, 4, 9, 7, 6, 8]",100.000000000000000000000000000000
0xC8f324d826cbdD3C626AB129dAeeb71DB182741B,"[7, 2, 3, 4, 5, 6, 8, 9, 1]",100.000000000000000000000000000000
0xC8f4E774d56dbD278CA889162C0DAc9BD039adc1,"[1, 3, 6, 7, 4, 5, 8, 2, 9]",1.000000000000000000000000000000
0xc8F59d3B127436Cf6FC24170e42106518B6eA085,"[2, 3, 1, 4, 6, 5, 8, 7, 9]",100.000000000000000000000000000000
0xC8Ff0B3f21Fe7b5aCf8243F63b7038d67Ebc972e,"[1, 8, 7, 4, 2, 6, 5, 3, 9]",1.000000000000000000000000000000
0xC90624F3A3cEf622661cFD9322f1a576dA53390a,"[1, 2, 3, 5, 6, 4, 7, 8, 9]",100.000000000000000000000000000000
0xC906A12452414e36e9e6d360635f77BbAB29f62b,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",1.000000000000000000000000000000
0xC9071b44bADc4cAc86a625066A699E607DCfF393,"[3, 2, 5, 1, 8, 4, 6, 7, 9]",100.000000000000000000000000000000
0xc90756d67F3549aF9a42F006B6c111CE0BFf29FC,"[1, 5, 9, 4, 2, 3, 8, 7, 6]",1.000000000000000000000000000000
0xC90926C9e16E1f95990196Fe8e6118bc9FF1A784,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",100.000000000000000000000000000000
0xc90a4730312B296c0C6A00E3A1afCB6BB7045ce7,"[1, 4, 2, 5, 3, 6, 7, 8, 9]",100.000000000000000000000000000000
0xc90ce0762EC394851A2Ca6F261515645B1F20Cde,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",100.000000000000000000000000000000
0xC90Cf88637425e69DeF6C5434Ea814d7C8AC2469,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",1.000000000000000000000000000000
0xC90deC630D94C206F6e2828E57A1C2a1D3453f90,"[1, 9, 4, 2, 3, 5, 6, 7, 8]",1.000000000000000000000000000000
0xc914999c3004d18fa6c34D703e113281Ece74842,"[4, 3, 5, 6, 7, 2, 8, 1, 9]",100.000000000000000000000000000000
0xC91D28df8B0E5b8a02A0900cf686CbeB28253847,"[1, 5, 2, 4, 3, 6, 7, 8, 9]",100.000000000000000000000000000000
0xC921320afdB090278d2f4ccF0d5597d5452823Da,"[5, 1, 3, 7, 8, 2, 4, 6, 9]",2.000000000000000000000000000000
0xc9224aBD852D750EA97D4a0CDd16383Dc1C7eEd6,"[5, 9, 2, 3, 6, 7, 8, 1, 4]",100.000000000000000000000000000000
0xc923b8Ecd58db9260764807BAEA15085fea624d6,"[5, 1, 2, 3, 4, 6, 7, 8, 9]",100.000000000000000000000000000000
0xc9243379CbA2985Be5025d3B54953CfCA49E257e,"[6, 7, 4, 2, 5, 3, 8, 9, 1]",1.000000000000000000000000000000
0xc925f31051ff7a27aD5BD9D37715Fce16771608F,"[1, 9, 5, 7, 3, 6, 8, 2, 4]",1.000000000000000000000000000000
0xc927B02975FF802b172E8aBCc1138571a6373771,"[5, 2, 6, 7, 8, 4, 3, 9, 1]",1.000000000000000000000000000000
0xc928Db7BAe91a57910A2A5c005Bdf7e88c36EaD6,"[1, 3, 5, 6, 2, 9, 7, 4, 8]",1.000000000000000000000000000000
0xC928e4eCBCe86915Aa6Be9A366d28E7c42EC3A53,"[1, 5, 3, 2, 6, 7, 4, 8, 9]",100.000000000000000000000000000000
0xC92a72657d30c60c6440A01Aa110De8958aeed0A,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",2.000000000000000000000000000000
0xc92a8Ae80B9676eCB816e2864f33b6e0639B2060,"[1, 9, 8, 7, 6, 5, 4, 2, 3]",100.000000000000000000000000000000
0xc92b0C641f7a755c51478B43f3932001cD34f450,"[7, 6, 5, 4, 3, 8, 2, 1, 9]",1.000000000000000000000000000000
0xC92E76095584f19d9C46f7A4fF7F2d918c02a6a1,"[1, 2, 5, 6, 7, 8, 9, 4, 3]",100.000000000000000000000000000000
0xC93480b399A781279c61066fB9430902D1438658,"[1, 3, 9, 7, 8, 5, 6, 2, 4]",1.000000000000000000000000000000
0xC93505A56396456B49e20Ddb46A01B780aA87990,"[1, 5, 9, 4, 2, 3, 8, 7, 6]",100.000000000000000000000000000000
0xc9368601d6e5daDb1159Fd3a3959062133a597Fe,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",1.000000000000000000000000000000
0xC937349bDCD6edB02804f9b38dc1F9Ca2901DAFC,"[5, 2, 1, 3, 4, 8, 9, 7, 6]",1.000000000000000000000000000000
0xc93fB22C370F5332585954eedcbdA0633656e93a,"[1, 2, 4, 6, 8, 9, 3, 5, 7]",100.000000000000000000000000000000
0xc93fFB6Ccfa0FBe215DE35aFb3c7020a76ACCb4B,"[5, 8, 7, 4, 2, 3, 9, 1, 6]",104.000000000000000000000000000000
0xC9407190eeBa85653eab64E42191f91a3eA52Bc8,"[9, 1, 2, 6, 3, 8, 7, 5, 4]",100.000000000000000000000000000000
0xC94127E44bF255FaEca85792757E90BBf629414D,"[4, 8, 3, 7, 2, 9, 1, 6, 5]",1.000000000000000000000000000000
0xc9428bd0b8C0B075A7B0CFfAA601a32Df7Ed676e,"[1, 3, 4, 5, 6, 7, 8, 9, 2]",100.000000000000000000000000000000
0xc9455d26E5bE56b2f8982d256fbd3AC0702E05De,"[4, 3, 6, 5, 9, 2, 7, 8, 1]",1.000000000000000000000000000000
0xc9479E0E86AbC7107A6dFBe63C3780fcdD9f8Ed0,"[8, 4, 5, 6, 7, 1, 9, 2, 3]",1.000000000000000000000000000000
0xc949161f7ECb7a5a72788B61E38f108ae0d2945A,"[5, 6, 8, 9, 7, 4, 3, 2, 1]",1.000000000000000000000000000000
0xc94D5799E7207D5fa13a8dB3dF1400Ee6a7A2168,"[1, 2, 3, 4, 5, 8, 6, 7, 9]",100.000000000000000000000000000000
0xC94F19B7f8424F544cac5476955FC1eA21F09d2f,"[2, 4, 6, 8, 9, 5, 3, 1, 7]",100.000000000000000000000000000000
0xC94FbCa51171B7Caeb6aB632BC0a355249d7719d,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",100.000000000000000000000000000000
0xc950834EaC8f984861cDE4ee697A04dB44D76225,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",1.000000000000000000000000000000
0xC9510fe4Ea7a3d9abBAc1f3806Ca35Ef85c7a6c8,"[1, 9, 7, 4, 8, 6, 3, 5, 2]",100.000000000000000000000000000000
0xC95396232755391180BF2E546d9A1106f3302105,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",1.000000000000000000000000000000
0xc95bB75edaEBa9329777E07CF84d4FC84EB85578,"[9, 7, 4, 2, 6, 5, 8, 1, 3]",100.000000000000000000000000000000
0xC95dc1a1e7041f559DA353177C202c9d3ed3308f,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",1.000000000000000000000000000000
0xc9692be79eC5d0123964923F14905d28e74ec850,"[1, 2, 3, 4, 5, 9, 7, 6, 8]",1.000000000000000000000000000000
0xc96e4b91e302463a0eedf86CFDC738FA4c69b9aE,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",100.000000000000000000000000000000
0xc96FDDf685Ca33D682f6Faf8F5cd8a5bc50d637a,"[6, 2, 1, 3, 5, 7, 8, 9, 4]",1.000000000000000000000000000000
0xc97370F22eD5ac4c7B24A8E1ca9D81FEbb3b9457,"[9, 8, 1, 5, 3, 2, 4, 6, 7]",100.000000000000000000000000000000
0xC97B294e893fBE76992daF758e02EfB8dD104f4C,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",1.000000000000000000000000000000
0xc98408fE5832Ea6BE1d4f65aC32cD349F3E6eaE1,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",1.000000000000000000000000000000
0xc98a194D958572368c683e601BF244f2c9009443,"[1, 9, 3, 6, 4, 7, 2, 5, 8]",100.000000000000000000000000000000
0xc98c7183FD7d990Eef8A03f54671978ef0eea9B3,"[8, 6, 5, 9, 7, 4, 3, 2, 1]",1.000000000000000000000000000000
0xc98c7f51cFC018Ad79Bf598773e0997DFbaC9e56,"[5, 1, 9, 4, 2, 3, 7, 8, 6]",1.000000000000000000000000000000
0xc98F318c43af71F4d2366f893f442f0Ff99D3a4c,"[3, 5, 1, 4, 2, 6, 7, 8, 9]",1.000000000000000000000000000000
0xC9909df08b4Fd56aBD998b2C3abFF54Af0C9378b,"[5, 6, 9, 4, 1, 2, 3, 7, 8]",100.000000000000000000000000000000
0xC99b0676199dC3F8d3317Ac003b85441cbCEAd45,"[5, 1, 6, 3, 9, 2, 4, 8, 7]",1.000000000000000000000000000000
0xC9Ac69013f041eBEE6009bED69047Db1a795Dbe9,"[1, 5, 9, 4, 2, 3, 8, 7, 6]",100.000000000000000000000000000000
0xC9B2E3b332ED8654A9ca308Ea9FaD232F6AFa19b,"[1, 9, 7, 6, 4, 2, 3, 5, 8]",1.000000000000000000000000000000
0xC9b7eb2413d98F0D9960086184da1ad74bf64956,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",1.000000000000000000000000000000
0xc9b9a96618437EAe9DA8aC39C3028D89eda53c38,"[1, 6, 8, 7, 5, 9, 3, 4, 2]",100.000000000000000000000000000000
0xc9bB68E9735De702cbf517AA6C2fb6a36A13B0CE,"[1, 3, 2, 4, 5, 6, 7, 8, 9]",100.000000000000000000000000000000
0xc9bd228D4e0298FD453484f3ff23A5aD5e1dc98e,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",100.000000000000000000000000000000
0xC9c09D2f7192352EeC5b9521227E64e7Adad7868,"[2, 3, 4, 5, 6, 7, 8, 9, 1]",1.000000000000000000000000000000
0xC9c22EEA346B77564F67Caa7074334D3dB2C9405,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",100.000000000000000000000000000000
0xc9C2Ff97590F192132c3786b002df062CA7D7357,"[6, 7, 9, 4, 2, 3, 8, 5, 1]",1.000000000000000000000000000000
0xC9c50d3597c215743E0D41576049d2A4eF3B5836,"[1, 5, 9, 4, 3, 2, 6, 7, 8]",2.000000000000000000000000000000
0xC9c67603D3107aD53d1816d3096b5b36b52cDEdC,"[5, 1, 4, 3, 6, 2, 7, 8, 9]",100.000000000000000000000000000000
0xC9c6fF5E907480B6C6a07CeC9bA35529b718cF08,"[1, 5, 9, 4, 3, 2, 7, 8, 6]",1.000000000000000000000000000000
0xc9C8397D7eb3c81EB1Bf6c4f907A55EB34b552A9,"[1, 2, 3, 4, 9, 8, 7, 6, 5]",100.000000000000000000000000000000
0xc9CE4b3026A6a1F521DDc48de496e689B7478e57,"[1, 2, 4, 6, 7, 5, 3, 8, 9]",100.000000000000000000000000000000
0xC9cf5f2B55b4579c5C2bfA420E0CE7b59e6886a4,"[1, 5, 9, 6, 2, 7, 8, 3, 4]",1.000000000000000000000000000000
0xC9D1708BeE78944F5c45E301405C1d34ca866FA6,"[1, 5, 4, 9, 3, 2, 6, 7, 8]",100.000000000000000000000000000000
0xc9D3709156A253d83eBf482A059817097fE6856A,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",1.000000000000000000000000000000
0xC9d3E3dAbc2A38cF4aD329b70BF2915532c84D35,"[2, 1, 3, 4, 5, 6, 7, 8, 9]",1.000000000000000000000000000000
0xC9d47CE6Cae0ADC1806FB27086945f1240ca5b05,"[1, 9, 8, 7, 6, 5, 4, 3, 2]",1.000000000000000000000000000000
0xc9D5d1fEb2E6f0b6fc5fC87a61708164917bcedA,"[1, 2, 4, 3, 5, 6, 7, 8, 9]",100.000000000000000000000000000000
0xc9Dce14ae8Ee7D855E64Cb23D9A8d2d853cb7442,"[5, 1, 6, 9, 4, 2, 3, 7, 8]",1.000000000000000000000000000000
0xC9DDe11eec5e6026b0b2A7342c19c3ec68741241,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",1.000000000000000000000000000000
0xC9e05c9Ca8c8584Cc5e1c7b29742787362869773,"[1, 2, 4, 5, 7, 8, 3, 6, 9]",100.000000000000000000000000000000
0xC9E456Bc688D0025c3466f323F66f85eAddB144E,"[1, 3, 2, 6, 4, 9, 7, 5, 8]",1.000000000000000000000000000000
0xc9E5E1338BBceA936F0404870C6F86a2a9BAD767,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",1.000000000000000000000000000000
0xC9E7F1802898cc5CE5f35BE1dD77bc98F206Fc43,"[6, 1, 2, 4, 5, 7, 9, 3, 8]",1.000000000000000000000000000000
0xC9e94aD184206dD0d263648bEF2E61A86418bdAD,"[1, 5, 3, 2, 6, 4, 7, 8, 9]",100.000000000000000000000000000000
0xc9e9F477C0D3cB61B1997D65B2648A1FF3777053,"[7, 5, 2, 6, 4, 3, 1, 9, 8]",1.000000000000000000000000000000
0xc9Ed14a171F9fdb65c34D57B94f7f85654Be0102,"[9, 5, 4, 3, 6, 7, 2, 1, 8]",100.000000000000000000000000000000
0xC9efE0Cf30E60B2E641B13f46aDc159F8207cBFA,"[5, 4, 6, 7, 8, 2, 1, 3, 9]",1.000000000000000000000000000000
0xc9f0143E0fcd93de2745DEd6c06120Ec2824f61C,"[1, 5, 9, 4, 3, 2, 7, 8, 6]",100.000000000000000000000000000000
0xC9f0c7EC7DABBc62339BdF55586d95486A386b8E,"[2, 9, 7, 1, 4, 8, 5, 3, 6]",1.000000000000000000000000000000
0xc9F7A606CC3a0a0FF6Ee4eB09Ecca6feE76f3B8e,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",100.000000000000000000000000000000
0xc9f813F268cc77fbEEf179E17b1F6DAF4A4aA98C,"[4, 1, 2, 3, 5, 6, 7, 8, 9]",1.000000000000000000000000000000
0xC9fBb1aD2421Ab1eF43175965f4b0540da11F0ef,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",1.000000000000000000000000000000
0xc9fd0653449900e5f133964A5c4eFcf241EAcbA9,"[6, 4, 2, 8, 3, 7, 9, 1, 5]",1.000000000000000000000000000000
0xc9fDb928BF4172D9Df824217b93C2EB2d4E77a53,"[6, 2, 9, 4, 7, 8, 1, 5, 3]",1.000000000000000000000000000000
0xcA025bF58C9ABaB8ea44c14998f2fF3867F4Dd42,"[8, 4, 9, 1, 2, 3, 5, 6, 7]",1.000000000000000000000000000000
0xCA07B178EFE70Dde86fCBf6627C3180158e421fa,"[9, 1, 7, 4, 5, 2, 3, 6, 8]",1.000000000000000000000000000000
0xca0865d0424b34D28c87Edf4753b4219ba98f54d,"[9, 5, 1, 4, 8, 7, 6, 2, 3]",2.000000000000000000000000000000
0xca0c26E02b540b3e56f5Fa449E51a3f12B4511Bd,"[7, 5, 8, 9, 3, 4, 6, 1, 2]",100.000000000000000000000000000000
0xCa0F403D2A602e4D8c0A6A984b973D7958FBF463,"[2, 8, 1, 5, 9, 6, 7, 4, 3]",200.000000000000000000000000000000
0xcA11842720f838d8bD26169eB9Ca46cd9A26cd60,"[4, 8, 3, 2, 5, 7, 1, 6, 9]",1.000000000000000000000000000000
0xCA1290Dd0cdEdDD968Fa1b9f74662070D13D62B0,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",1.000000000000000000000000000000
0xcA1B2fBe781d9f1f8ab18910f11E82131758c18A,"[1, 5, 9, 4, 3, 2, 8, 7, 6]",100.000000000000000000000000000000
0xcA20eF3060494A5Bad5a190b4591c3625Bf6D776,"[8, 6, 7, 5, 9, 4, 3, 2, 1]",1.000000000000000000000000000000
0xCa22a78939589Ca21aC405356c9b5ABB12683Bef,"[1, 9, 8, 7, 6, 5, 4, 3, 2]",1.000000000000000000000000000000
0xCa23aeB660b9c987aB118840C810c81cfd824dd9,"[8, 1, 2, 3, 7, 9, 4, 6, 5]",1.000000000000000000000000000000
0xcA288eabaDc6Ed48CdA2440A5B068cdA8ae9995e,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",100.000000000000000000000000000000
0xCA2aDfBE3f11822654c9404b869b2d4a1279A9d3,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",1.000000000000000000000000000000
0xcA2BEf3D57b724196944b3119285c588d34104A1,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",1.000000000000000000000000000000
0xCA31bE1932C9D405Ebf12Dfb16a4b82aF001Fda4,"[9, 8, 7, 6, 5, 4, 3, 2, 1]",1.000000000000000000000000000000
0xCA3369b8DD0FAA51356b533A8d91f5Edf2855bB2,"[1, 2, 4, 5, 6, 3, 8, 7, 9]",1.000000000000000000000000000000
0xCa3752b926478019a180662eF686251feD921fb1,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",1.000000000000000000000000000000
0xCa384E1f5f12267B1897AE5ee134B11ECdE73C0F,"[9, 3, 1, 7, 5, 8, 2, 4, 6]",1.000000000000000000000000000000
0xCA3855535B4297704fe0C52DB6FCa4563dd43a1A,"[9, 7, 1, 6, 5, 3, 8, 2, 4]",1.000000000000000000000000000000
0xCA3876CC182875FB17f79D897F1439D2f16434c6,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",1.000000000000000000000000000000
0xCA3a18ff07297b4F3ef2c96874Cb0F3d3C1F729a,"[9, 7, 1, 2, 3, 4, 5, 6, 8]",100.000000000000000000000000000000
0xCA3bDc70795758e99a20FD62b0118232f3D39f64,"[9, 5, 6, 1, 2, 3, 8, 4, 7]",1.000000000000000000000000000000
0xcA404c25fc1baDb49414B231EfF53F2Ad830254B,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",1.000000000000000000000000000000
0xCA45ECD72557436946d7545f82b5423AeC79AbA0,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",100.000000000000000000000000000000
0xcA4702A321c6bc5a09DF1aE2054998ed1b64E1fC,"[6, 7, 5, 1, 3, 4, 2, 9, 8]",1.000000000000000000000000000000
0xca47162426fB3185538230e9C5bFBa9f095cd0B9,"[1, 6, 3, 7, 9, 2, 5, 8, 4]",1.000000000000000000000000000000
0xca481E22A274FDd2f9BEAbe348925617bD728e67,"[9, 7, 6, 5, 4, 3, 2, 1, 8]",1.000000000000000000000000000000
0xcA484596d443C4916F7c29ACf5f17909aD2bc053,"[1, 5, 9, 4, 3, 2, 6, 7, 8]",150.000000000000000000000000000000
0xcA485442a1cb149dc05f9C79c23c872F82994532,"[1, 5, 7, 2, 9, 3, 4, 6, 8]",1.000000000000000000000000000000
0xcA5502084a800fC1b03CA0943cEe78A0716D6Ae4,"[9, 5, 6, 1, 7, 3, 8, 2, 4]",1.000000000000000000000000000000
0xca597330ec497af8E7f6E64C3c448A011D2d7c17,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",1.000000000000000000000000000000
0xCA5A93d0563E169294d49fBC0A1C640563eed419,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",1.000000000000000000000000000000
0xCA5CE67a4CC81875F9E687c24ac81d1A6A2eE841,"[8, 3, 4, 9, 7, 5, 6, 1, 2]",100.000000000000000000000000000000
0xca6188221DdE78D9a39f95b88Fe473b7f1854e28,"[1, 5, 9, 4, 3, 2, 8, 7, 6]",1.000000000000000000000000000000
0xCa635Adca5F23AdA3189906F184e8c40107A4557,"[1, 9, 5, 4, 2, 6, 3, 7, 8]",1.000000000000000000000000000000
0xcA63916bBf5Fa8a1610b1B42D8fABC59B7a0ffD9,"[2, 4, 1, 8, 7, 9, 6, 5, 3]",1.000000000000000000000000000000
0xcA64E575083e0a8f9C73Ffc214D78027d98FC51b,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",100.000000000000000000000000000000
0xCa6BCCEf883e3E47064cCce1ed67372f5310E398,"[1, 5, 2, 6, 8, 7, 9, 3, 4]",1.000000000000000000000000000000
0xcA6EdF83a1ed308605E7923e4380fd5Fe9a54aDC,"[1, 5, 9, 2, 3, 4, 8, 7, 6]",1.000000000000000000000000000000
0xcA79fFd94A0F7d77561646a38CD1A96E38EF0b6D,"[1, 5, 9, 7, 3, 4, 2, 6, 8]",1.000000000000000000000000000000
0xCA7a019f4FfE770475CbCFDa14c9D5A04d0017A5,"[5, 9, 8, 7, 6, 4, 3, 2, 1]",1.000000000000000000000000000000
0xCa7CEE3a0ed96f64807BEab93a5bf842E75953a2,"[9, 8, 7, 6, 5, 4, 3, 2, 1]",1.000000000000000000000000000000
0xCA8492bc26F33fc51049DC7500983bCA1a2e385b,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",1.000000000000000000000000000000
0xca8c23Cb0a7b62681417bE14E0Bc1AA8808E1e0a,"[3, 6, 7, 9, 1, 2, 5, 4, 8]",1.000000000000000000000000000000
0xca9294656053D654E538ad886e58186701FF00A7,"[1, 9, 7, 8, 2, 3, 5, 6, 4]",1.000000000000000000000000000000
0xca9A642Ee91d6036A48Ab33B40Fe8A25029581Fd,"[1, 8, 6, 4, 2, 3, 5, 7, 9]",1.000000000000000000000000000000
0xcaa4389EFB3c0D5e286c6A789423F38C3C1B1b53,"[1, 6, 7, 8, 4, 3, 5, 2, 9]",1.000000000000000000000000000000
0xcAA461bfDcdc86EBbeD40F5ccb8AC999Ac2AE029,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",1.000000000000000000000000000000
0xcAa548c09A41A0c0E045ED9a441516e6590559f5,"[7, 6, 9, 5, 3, 1, 4, 8, 2]",1.000000000000000000000000000000
0xCAA5cB438BF0c46B57A054bd3E18C10b8eb3108f,"[2, 1, 4, 3, 6, 5, 9, 7, 8]",100.000000000000000000000000000000
0xcAa6F33E5E1049707202b30Fc5902a6e52eb4DA2,"[7, 4, 1, 9, 8, 2, 6, 3, 5]",1.000000000000000000000000000000
0xCAA713508eD800c75808ad51f035881Fb422a9E1,"[1, 8, 3, 4, 7, 5, 9, 2, 6]",100.000000000000000000000000000000
0xCaAC466E995c0E045c823E0ed51DD2044b22bc8c,"[5, 4, 3, 2, 1, 6, 7, 9, 8]",1.000000000000000000000000000000
0xCaAE0b0452Bc56e2455aCfE2543961856748B7c8,"[1, 2, 4, 8, 7, 3, 9, 6, 5]",1.000000000000000000000000000000
0xCabD766a2901d5D9c8fd82e953659298F97b5cbC,"[2, 1, 3, 4, 5, 9, 6, 8, 7]",1.000000000000000000000000000000
0xcaBdAAF53Fa623a53DfACae039E53018B338dA16,"[7, 5, 8, 6, 2, 3, 4, 9, 1]",1.000000000000000000000000000000
0xCAc3bFE014Ee049d2EeEc30c7A396A29b1FE1349,"[1, 5, 9, 4, 3, 2, 8, 7, 6]",101.000000000000000000000000000000
